snapshot_id,affected_team,group,live_elo,price_after,price_before,price_change,price_change_percent,round_32_probability_after,champion_probability_after,model_version,bracket_mode,trigger_match_ids,trigger_matches,relationship_to_matches
2026-06-27T23:05:46.774555+00:00,Portugal,K,2029.190872695793,38.35,37.58,0.7700000000000031,2.0489622139435952,1.0,0.03575,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Mexico,A,1988.196208319044,37.28,39.06,-1.7800000000000011,-4.55709165386585,1.0,0.03845,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Netherlands,F,2032.8108614565144,37.2,36.98,0.2200000000000059,0.5949161709032071,1.0,0.03145,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Brazil,C,2070.1231402790586,36.76,37.01,-0.25,-0.6754931099702783,1.0,0.04015,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,United States,D,1881.728285285661,35.88,35.81,0.0700000000000002,0.1954761239877137,1.0,0.0094,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Norway,I,1951.2558569055784,34.36,34.47,-0.1099999999999994,-0.3191180736872626,1.0,0.0111,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Germany,E,1979.200396172908,34.04,33.99,0.0499999999999971,0.1471020888496532,1.0,0.01255,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Belgium,G,1940.014724602359,33.33,33.43,-0.1000000000000014,-0.2991325157044613,1.0,0.01425,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Canada,B,1845.195587017116,32.21,32.13,0.0799999999999983,0.2489884842825966,1.0,0.00695,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Morocco,C,2009.053663917143,31.0,30.85,0.1499999999999985,0.4862236628849224,1.0,0.0189,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Switzerland,B,1960.1708214308785,30.3,30.22,0.0800000000000018,0.2647253474520246,1.0,0.01525,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Ecuador,E,1962.734471394788,27.64,28.31,-0.6699999999999982,-2.366654892264211,1.0,0.00885,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Japan,F,1977.122980194832,27.43,27.66,-0.2300000000000004,-0.8315256688358657,1.0,0.0111,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Australia,D,1897.239373980468,26.85,26.78,0.0700000000000002,0.2613890963405537,1.0,0.0039,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Senegal,I,1887.6598391694629,23.69,24.14,-0.4499999999999993,-1.864125932062963,1.0,0.002,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Egypt,G,1844.9786783751013,23.05,23.3,-0.25,-1.072961373390558,1.0,0.00155,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Iran,G,1873.4078788308684,22.57,22.79,-0.2199999999999988,-0.9653356735410218,0.90465,0.0028,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Croatia,L,1949.799831445564,22.3,22.45,-0.1499999999999985,-0.6681514476614636,1.0,0.00245,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,played
2026-06-27T23:05:46.774555+00:00,Ivory Coast,E,1844.808848266383,21.65,21.84,-0.1900000000000012,-0.8699633699633759,1.0,0.0011,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,South Africa,A,1707.8846119214518,21.51,21.71,-0.1999999999999993,-0.9212344541685826,1.0,0.00025,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Paraguay,D,1870.9577224424152,21.32,21.34,-0.0199999999999995,-0.0937207122774113,1.0,0.00215,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Sweden,F,1792.766655918093,20.31,20.34,-0.0300000000000011,-0.1474926253687371,1.0,0.0002,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Austria,J,1884.420456183739,18.87,18.98,-0.1099999999999994,-0.5795574288724944,0.8051,0.00295,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Bosnia-Herzegovina,B,1675.5395580180304,18.3,18.25,0.0500000000000007,0.2739726027397299,1.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Ghana,L,1679.3049260273535,17.37,17.72,-0.3499999999999978,-1.9751693002257216,1.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,played
2026-06-27T23:05:46.774555+00:00,Cape Verde Islands,H,1692.993244822014,15.99,15.98,0.0099999999999997,0.0625782227784717,1.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Algeria,J,1865.066522218776,14.52,14.62,-0.0999999999999996,-0.6839945280437733,0.5973,0.00085,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,South Korea,A,1825.9460475707715,12.4,13.95,-1.549999999999999,-11.111111111111104,0.34205,0.0011,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Congo DR,K,1757.61742436869,9.33,9.97,-0.6400000000000006,-6.419257773319965,0.35075,5e-05,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Curaçao,E,1590.2975033938003,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Czechia,A,1731.2587132929823,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Haiti,C,1657.7903422759043,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Iraq,I,1661.1474098625897,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Jordan,J,1721.0489382908045,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,New Zealand,G,1678.9442908209887,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Panama,L,1753.9772103673267,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,played
2026-06-27T23:05:46.774555+00:00,Qatar,B,1549.5494030220432,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Saudi Arabia,H,1705.9341181708846,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Scotland,C,1800.6524904944006,5.0,5.02,-0.0199999999999995,-0.3984063745019836,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Tunisia,F,1648.6081559732288,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Turkey,D,1891.3502864268487,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Uruguay,H,1907.5228774752184,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-27T23:05:46.774555+00:00,Uzbekistan,K,1769.7732214909977,5.0,5.0,0.0,0.0,0.00015,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537413|537414,Panama 0-2 England | Croatia 2-1 Ghana,other
2026-06-28T04:23:04.379186+00:00,Argentina,J,2202.712195437658,64.16,69.94,-5.780000000000001,-8.264226479839865,1.0,0.2729,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,France,I,2162.8624284479024,53.89,53.34,0.5499999999999972,1.031121109861262,1.0,0.11865,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Spain,H,2185.601557694717,53.33,53.36,-0.0300000000000011,-0.0562218890554743,1.0,0.1498,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,England,L,2087.9828858374626,50.84,48.12,2.720000000000006,5.652535328345814,1.0,0.1015,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Colombia,K,2064.832719368864,50.17,44.44,5.730000000000004,12.893789378937903,1.0,0.0773,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,Netherlands,F,2032.8108614565144,37.22,37.2,0.019999999999996,0.0537634408602043,1.0,0.02965,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Brazil,C,2070.1231402790586,36.88,36.76,0.1200000000000045,0.3264417845484346,1.0,0.0448,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Mexico,A,1988.196208319044,36.69,37.28,-0.5900000000000034,-1.582618025751082,1.0,0.0373,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Germany,E,1979.200396172908,35.66,34.04,1.6199999999999974,4.759106933019969,1.0,0.0145,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Portugal,K,2032.543892649518,34.89,38.35,-3.460000000000001,-9.022164276401568,1.0,0.02865,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,Norway,I,1951.2558569055784,34.38,34.36,0.0200000000000031,0.0582072176950032,1.0,0.011,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Belgium,G,1940.014724602359,34.3,33.33,0.9699999999999988,2.910291029102907,1.0,0.0163,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,United States,D,1881.728285285661,34.16,35.88,-1.720000000000006,-4.793756967670028,1.0,0.011,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Canada,B,1845.195587017116,32.09,32.21,-0.1199999999999974,-0.3725551071095853,1.0,0.0083,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Morocco,C,2009.053663917143,30.61,31.0,-0.3900000000000005,-1.258064516129034,1.0,0.0186,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Switzerland,B,1960.1708214308785,30.48,30.3,0.1799999999999997,0.5940594059405931,1.0,0.0166,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Ecuador,E,1962.734471394788,28.97,27.64,1.3299999999999983,4.811866859623727,1.0,0.00885,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Australia,D,1897.239373980468,27.87,26.85,1.0199999999999996,3.798882681564244,1.0,0.006,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Japan,F,1977.122980194832,27.29,27.43,-0.1400000000000005,-0.5103900838498016,1.0,0.00995,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Algeria,J,1866.7359487939243,24.66,14.52,10.14,69.83471074380165,1.0,0.0023,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,Senegal,I,1887.6598391694629,24.42,23.69,0.7300000000000004,3.08146897425074,1.0,0.00245,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Egypt,G,1844.9786783751013,23.81,23.05,0.759999999999998,3.297180043383939,1.0,0.00205,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Croatia,L,1949.799831445564,22.54,22.3,0.2399999999999984,1.0762331838564951,1.0,0.00385,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,South Africa,A,1707.8846119214518,21.9,21.51,0.389999999999997,1.813110181311004,1.0,0.0004,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Ivory Coast,E,1844.808848266383,21.79,21.65,0.1400000000000005,0.6466512702078548,1.0,0.0014,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Austria,J,1882.751029608591,21.17,18.87,2.3000000000000007,12.18865924748278,1.0,0.0022,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,Paraguay,D,1870.9577224424152,20.65,21.32,-0.6700000000000017,-3.1425891181988823,1.0,0.0027,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Sweden,F,1792.766655918093,20.3,20.31,-0.009999999999998,-0.049236829148193,1.0,0.0004,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Congo DR,K,1804.191206108781,18.61,9.33,9.28,99.46409431939978,1.0,0.00045,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,Bosnia-Herzegovina,B,1675.5395580180304,17.84,18.3,-0.4600000000000008,-2.513661202185797,1.0,5e-05,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Ghana,L,1679.3049260273535,17.21,17.37,-0.1600000000000001,-0.9211283822682794,1.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Cape Verde Islands,H,1692.993244822014,16.2,15.99,0.209999999999999,1.3133208255159416,1.0,0.0001,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Curaçao,E,1590.2975033938003,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Czechia,A,1731.2587132929823,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Haiti,C,1657.7903422759043,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Iran,G,1873.4078788308684,5.0,22.57,-17.57,-77.84669915817457,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Iraq,I,1661.1474098625897,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Jordan,J,1715.5967031705195,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T04:23:04.379186+00:00,New Zealand,G,1678.9442908209887,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Panama,L,1753.9772103673267,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Qatar,B,1549.5494030220432,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Saudi Arabia,H,1705.9341181708846,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Scotland,C,1800.6524904944006,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,South Korea,A,1825.9460475707715,5.0,12.4,-7.4,-59.67741935483871,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Tunisia,F,1648.6081559732288,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Turkey,D,1891.3502864268487,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Uruguay,H,1907.5228774752184,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,other
2026-06-28T04:23:04.379186+00:00,Uzbekistan,K,1723.1994397509068,5.0,5.0,0.0,0.0,0.0,0.0,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537401|537402|537407|537408,Colombia 0-0 Portugal | Congo DR 3-1 Uzbekistan | Jordan 1-3 Argentina | Algeria 3-3 Austria,played
2026-06-28T21:42:00.304777+00:00,Argentina,J,2202.712195437658,65.21,70.04,-4.8300000000000125,-6.896059394631656,1.0,0.28655,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537417,South Africa 0-1 Canada,other
2026-06-28T21:42:00.304777+00:00,France,I,2162.8624284479024,53.71,52.42,1.2899999999999991,2.460892789011826,1.0,0.118,phase9b_adaptive_prediction_v1,provisional_constraint_assignment,537417,South Africa 0-1 Canada,other
