team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Algeria,J,1866.7359487939243,0.0,0.0,1.0,1.0,1.0,0.3985,0.1455,0.03475,0.0098,0.00245,0.0,0.6014999999999999,0.253,0.11074999999999999,0.024950000000000003,0.00735,21,24.77,19,22.19,2.5799999999999983,11.626858945470925,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.4282,0.08385,0.0296,0.0081,0.00245,0.0,0.5718,0.34435000000000004,0.05424999999999999,0.021500000000000002,0.00565,22,23.85,20,25.0,-1.1499999999999986,-4.599999999999994,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Croatia,L,1949.799831445564,0.0,1.0,0.0,0.0,1.0,0.32325,0.0828,0.0386,0.0142,0.00325,0.0,0.67675,0.24045,0.044199999999999996,0.0244,0.010950000000000001,17,22.54,21,22.54,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Austria,J,1882.751029608591,0.0,1.0,0.0,0.0,1.0,0.22525,0.09045,0.03495,0.0124,0.00245,0.0,0.77475,0.1348,0.0555,0.02255,0.00995,19,21.11,22,20.86,0.25,1.1984659635666348,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Congo DR,K,1804.191206108781,0.0,0.0,1.0,1.0,1.0,0.16455,0.04015,0.00915,0.0026,0.0005,0.0,0.83545,0.12440000000000001,0.031,0.00655,0.0021,23,18.5,23,18.43,0.07000000000000028,0.3798155181768871,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.1791,0.0253,0.00385,0.00035,0.0001,0.0,0.8209,0.15380000000000002,0.02145,0.0035,0.00025,24,18.28,24,18.74,-0.4599999999999973,-2.4546424759871788,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.1129,0.02535,0.0027,0.0003,0.0,0.0,0.8871,0.08755,0.02265,0.0024000000000000002,0.0003,25,17.26,25,17.29,-0.029999999999997584,-0.17351069982647532,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.0423,0.0133,0.0021,0.00015,0.0,0.0,0.9577,0.028999999999999998,0.0112,0.00195,0.00015,26,15.94,26,15.99,-0.05000000000000071,-0.3126954346466586,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Netherlands,F,2000.7626913022912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27,15.0,27,15.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Japan,F,1954.9668103896377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28,15.0,28,15.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Germany,E,1940.1450694794064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,15.0,29,15.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ivory Coast,E,1823.723032454427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,15.0,30,15.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Sweden,F,1781.6184920846476,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,15.0,31,16.71,-1.7100000000000009,-10.233393177737886,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Africa,A,1693.614617167326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,15.0,32,15.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33,5.0,33,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,5.0,34,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,5.0,35,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,36,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,5.0,37,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Jordan,J,1715.5967031705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,40,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,41,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,42,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,5.0,43,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uzbekistan,K,1723.1994397509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-30T23:07:09.008737+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
