team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Morocco,C,2009.053663917143,0.0,1.0,0.0,0.0,1.0,0.44795,0.1566,0.0681,0.0248,0.01085,0.0,0.5520499999999999,0.29135,0.0885,0.04329999999999999,0.013949999999999999,17,26.75,19,31.96,-5.210000000000001,-16.301627033792244,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.4226,0.1523,0.0296,0.0066,0.0019,0.0,0.5774,0.2703,0.12269999999999999,0.023,0.0047,24,25.1,20,23.97,1.1300000000000026,4.714226115978317,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ecuador,E,1962.734471394788,0.0,0.0,1.0,1.0,1.0,0.3852,0.14685,0.04975,0.0151,0.0058,0.0,0.6148,0.23834999999999998,0.0971,0.03465,0.009300000000000001,19,25.02,21,27.69,-2.6700000000000017,-9.642470205850493,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Paraguay,D,1870.9577224424152,0.0,0.0,1.0,1.0,1.0,0.34435,0.14705,0.0501,0.01555,0.0033,0.0,0.6556500000000001,0.1973,0.09694999999999998,0.03455,0.01225,22,24.39,22,20.51,3.879999999999999,18.91760117016089,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Croatia,L,1949.799831445564,0.0,1.0,0.0,0.0,1.0,0.32185,0.0939,0.04485,0.01905,0.00445,0.0,0.67815,0.22795000000000004,0.049049999999999996,0.0258,0.014600000000000002,20,22.96,23,22.52,0.4400000000000013,1.9538188277087092,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Algeria,J,1866.7359487939243,0.0,0.0,1.0,1.0,1.0,0.371,0.0627,0.01985,0.00565,0.00125,0.0,0.629,0.3083,0.042850000000000006,0.0142,0.004399999999999999,26,22.32,24,24.55,-2.2300000000000004,-9.08350305498982,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ivory Coast,E,1844.808848266383,0.0,1.0,0.0,0.0,1.0,0.31895,0.07485,0.0306,0.00835,0.0015,0.0,0.6810499999999999,0.2441,0.04425,0.02225,0.00685,25,22.04,25,21.68,0.35999999999999943,1.6605166051660492,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Austria,J,1882.751029608591,0.0,1.0,0.0,0.0,1.0,0.22705,0.08125,0.03245,0.0135,0.00285,0.0,0.77295,0.14579999999999999,0.0488,0.01895,0.01065,23,20.92,26,21.21,-0.28999999999999915,-1.3672795851013633,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.19135,0.03635,0.00355,0.00045,5e-05,0.0,0.80865,0.155,0.0328,0.0031000000000000003,0.00039999999999999996,30,18.68,27,17.61,1.0700000000000003,6.076093128904033,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Congo DR,K,1804.191206108781,0.0,0.0,1.0,1.0,1.0,0.1638,0.0389,0.00785,0.002,0.00045,0.0,0.8362,0.12490000000000001,0.031049999999999998,0.005849999999999999,0.0015500000000000002,27,18.43,28,18.48,-0.05000000000000071,-0.2705627705627744,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.11495,0.0272,0.0013,0.0002,0.0001,0.0,0.88505,0.08775,0.0259,0.0010999999999999998,0.0001,28,17.3,29,17.25,0.05000000000000071,0.28985507246377223,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Sweden,F,1792.766655918093,0.0,0.0,1.0,1.0,1.0,0.08635,0.01905,0.00335,0.00055,5e-05,0.0,0.91365,0.0673,0.015700000000000002,0.0028,0.0005,29,16.75,30,20.07,-3.3200000000000003,-16.54210264075735,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.0543,0.012,0.00225,0.0002,0.0,0.0,0.9457,0.042300000000000004,0.00975,0.0020499999999999997,0.0002,31,16.1,31,15.98,0.120000000000001,0.7509386733416833,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
South Africa,A,1693.614617167326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,15.0,32,15.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,5.0,33,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33,5.0,34,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,5.0,35,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,5.0,36,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Jordan,J,1715.5967031705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,5.0,37,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,40,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,41,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,42,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,43,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Uzbekistan,K,1723.1994397509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-28T22:41:20.068320+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
