team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Portugal,K,2032.543892649518,0.0,1.0,0.0,0.0,1.0,0.681,0.2506,0.15375,0.07785,0.028,0.0,0.31899999999999995,0.43040000000000006,0.09684999999999999,0.0759,0.049850000000000005,8,34.89,11,36.37,-1.4799999999999969,-4.069287874621933,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Paraguay,D,1910.0130491359168,0.0,0.0,1.0,1.0,1.0,1.0,0.1552,0.05925,0.01685,0.0033,0.0,0.0,0.8448,0.09595000000000001,0.04239999999999999,0.01355,17,34.59,12,43.66,-9.069999999999993,-20.774163994502963,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Norway,I,1951.2558569055784,0.0,1.0,0.0,0.0,1.0,0.6923,0.3292,0.1012,0.02695,0.01165,0.0,0.3077,0.36310000000000003,0.22799999999999998,0.07425,0.015300000000000001,14,34.57,13,35.67,-1.1000000000000014,-3.0838239416876965,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Belgium,G,1940.014724602359,1.0,0.0,0.0,0.0,1.0,0.55365,0.3364,0.13165,0.05945,0.015,0.0,0.44635,0.21725,0.20475,0.07219999999999999,0.04445,10,33.78,14,31.26,2.5199999999999996,8.061420345489442,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Switzerland,B,1960.1708214308785,1.0,0.0,0.0,0.0,1.0,0.58,0.19895,0.07915,0.03715,0.01455,0.0,0.42000000000000004,0.38105,0.11979999999999999,0.041999999999999996,0.022600000000000002,11,30.04,15,28.18,1.8599999999999994,6.600425833924767,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ecuador,E,1962.734471394788,0.0,0.0,1.0,1.0,1.0,0.4545,0.20815,0.0721,0.02595,0.0076,0.0,0.5455,0.24635,0.13605,0.04615,0.01835,15,27.93,16,24.84,3.09,12.439613526570048,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Australia,D,1897.239373980468,0.0,1.0,0.0,0.0,1.0,0.5723,0.12325,0.0523,0.01575,0.005,0.0,0.42769999999999997,0.44905000000000006,0.07095,0.03655,0.01075,16,27.41,17,30.39,-2.9800000000000004,-9.805857189865089,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Senegal,I,1887.6598391694629,0.0,0.0,1.0,1.0,1.0,0.40655,0.1521,0.04175,0.01235,0.00325,0.0,0.59345,0.25445,0.11035,0.029400000000000003,0.0091,19,25.21,18,27.37,-2.16,-7.891852393131165,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Algeria,J,1866.7359487939243,0.0,0.0,1.0,1.0,1.0,0.3915,0.14285,0.03365,0.00935,0.0025,0.0,0.6085,0.24865,0.1092,0.0243,0.00685,22,24.58,19,22.39,2.1899999999999977,9.781152300133979,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.4277,0.08475,0.03135,0.0094,0.0026,0.0,0.5723,0.34295000000000003,0.0534,0.021950000000000004,0.0068000000000000005,21,23.92,20,24.99,-1.0699999999999967,-4.281712685074017,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Croatia,L,1949.799831445564,0.0,1.0,0.0,0.0,1.0,0.319,0.08335,0.0391,0.014,0.00325,0.0,0.681,0.23565000000000003,0.04424999999999999,0.025100000000000004,0.010750000000000001,18,22.49,21,22.79,-0.3000000000000007,-1.3163668275559488,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ivory Coast,E,1844.808848266383,0.0,1.0,0.0,0.0,1.0,0.3077,0.0777,0.0188,0.00365,0.00115,0.0,0.6923,0.22999999999999998,0.05890000000000001,0.01515,0.0025,23,21.62,22,21.61,0.010000000000001563,0.04627487274410719,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Austria,J,1882.751029608591,0.0,1.0,0.0,0.0,1.0,0.2273,0.088,0.03485,0.01245,0.00285,0.0,0.7726999999999999,0.1393,0.053149999999999996,0.0224,0.0096,20,21.1,23,20.91,0.19000000000000128,0.9086561453849894,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Sweden,F,1792.766655918093,0.0,0.0,1.0,1.0,1.0,0.29385,0.05845,0.0113,0.00225,0.00025,0.0,0.70615,0.2354,0.047150000000000004,0.009049999999999999,0.002,25,20.84,24,16.83,4.010000000000002,23.826500297088543,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Congo DR,K,1804.191206108781,0.0,0.0,1.0,1.0,1.0,0.16075,0.04155,0.0107,0.002,0.0004,0.0,0.83925,0.1192,0.030849999999999995,0.0087,0.0016,24,18.49,25,18.34,0.14999999999999858,0.8178844056706575,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.181,0.02795,0.0048,0.0006,0.0001,0.0,0.819,0.15305,0.02315,0.0042,0.0004999999999999999,26,18.38,26,18.61,-0.23000000000000043,-1.235894680279422,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.10675,0.02495,0.0029,0.0002,5e-05,0.0,0.89325,0.0818,0.02205,0.0026999999999999997,0.00015000000000000001,28,17.16,27,17.23,-0.07000000000000028,-0.4062681369704021,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.04185,0.01365,0.00315,0.0005,0.0001,0.0,0.9581500000000001,0.028199999999999996,0.0105,0.00265,0.0004,27,15.97,28,16.01,-0.040000000000000924,-0.2498438475952587,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Netherlands,F,2000.7626913022912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,15.0,29,29.25,-14.25,-48.717948717948715,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Japan,F,1954.9668103896377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,15.0,30,15.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Germany,E,1940.1450694794064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,15.0,31,15.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Africa,A,1693.614617167326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,15.0,32,15.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33,5.0,33,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,5.0,34,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,5.0,35,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,36,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,5.0,37,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Jordan,J,1715.5967031705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,40,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,41,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,42,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,5.0,43,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uzbekistan,K,1723.1994397509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-30T06:20:40.949171+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
