team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Portugal,K,2032.543892649518,0.0,1.0,0.0,0.0,1.0,0.6823,0.2848,0.1749,0.09985,0.03135,0.0,0.3177,0.3975,0.1099,0.07505,0.06849999999999999,7,36.4,11,36.37,0.030000000000001137,0.08248556502612356,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Norway,I,1951.2558569055784,0.0,1.0,0.0,0.0,1.0,0.6737,0.29835,0.16185,0.0524,0.0103,0.0,0.32630000000000003,0.37534999999999996,0.1365,0.10944999999999999,0.0421,14,35.25,12,35.67,-0.4200000000000017,-1.1774600504625783,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Mexico,A,1988.196208319044,1.0,0.0,0.0,0.0,1.0,0.61785,0.2683,0.1398,0.0462,0.02865,0.0,0.38215,0.34955,0.12849999999999998,0.09360000000000002,0.01755,8,33.55,13,33.52,0.02999999999999403,0.08949880668255975,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Belgium,G,1940.014724602359,1.0,0.0,0.0,0.0,1.0,0.54565,0.25955,0.1012,0.05235,0.01245,0.0,0.45435000000000003,0.28609999999999997,0.15835,0.04885,0.039900000000000005,12,31.37,14,31.26,0.10999999999999943,0.3518873960332675,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Australia,D,1897.239373980468,0.0,1.0,0.0,0.0,1.0,0.5783,0.24785,0.0645,0.01785,0.00515,0.0,0.42169999999999996,0.33045,0.18334999999999999,0.04665,0.012700000000000001,17,30.27,15,30.39,-0.120000000000001,-0.394866732477792,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Switzerland,B,1960.1708214308785,1.0,0.0,0.0,0.0,1.0,0.63095,0.10935,0.05275,0.02405,0.01105,0.0,0.36905,0.5216000000000001,0.056600000000000004,0.0287,0.012999999999999998,13,28.23,16,28.18,0.05000000000000071,0.1774308019872275,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Senegal,I,1887.6598391694629,0.0,0.0,1.0,1.0,1.0,0.45435,0.20255,0.0523,0.0176,0.0032,0.0,0.54565,0.25179999999999997,0.15025,0.034699999999999995,0.014400000000000001,19,27.22,17,27.37,-0.15000000000000213,-0.548045305078561,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.4217,0.153,0.03105,0.0062,0.0018,0.0,0.5783,0.26870000000000005,0.12195,0.02485,0.004399999999999999,21,25.13,18,24.99,0.14000000000000057,0.5602240896358567,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ecuador,E,1962.734471394788,0.0,0.0,1.0,1.0,1.0,0.38215,0.1438,0.0475,0.0146,0.0052,0.0,0.61785,0.23834999999999998,0.09630000000000001,0.0329,0.0094,16,24.86,19,24.84,0.019999999999999574,0.08051529790660054,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Croatia,L,1949.799831445564,0.0,1.0,0.0,0.0,1.0,0.3177,0.08695,0.0416,0.01665,0.0036,0.0,0.6823,0.23074999999999998,0.04535,0.024949999999999996,0.013050000000000003,18,22.64,20,22.79,-0.14999999999999858,-0.6581834137779666,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Algeria,J,1866.7359487939243,0.0,0.0,1.0,1.0,1.0,0.36905,0.0638,0.02045,0.00475,0.00145,0.0,0.63095,0.30525,0.04335,0.0157,0.0033,23,22.31,21,22.39,-0.08000000000000185,-0.35730236712819047,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ivory Coast,E,1844.808848266383,0.0,1.0,0.0,0.0,1.0,0.3263,0.06115,0.02715,0.00755,0.00165,0.0,0.6737,0.26515,0.034,0.0196,0.005900000000000001,22,21.8,22,21.61,0.19000000000000128,0.879222582137905,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Austria,J,1882.751029608591,0.0,1.0,0.0,0.0,1.0,0.22875,0.08055,0.033,0.0133,0.00255,0.0,0.77125,0.1482,0.047549999999999995,0.019700000000000002,0.01075,20,20.94,23,20.91,0.030000000000001137,0.1434720229555291,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.19455,0.0367,0.00295,0.0005,0.0,0.0,0.80545,0.15785,0.03375,0.00245,0.0005,26,18.72,24,18.61,0.10999999999999943,0.5910800644814586,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Congo DR,K,1804.191206108781,0.0,0.0,1.0,1.0,1.0,0.1674,0.039,0.0074,0.0019,0.0002,0.0,0.8326,0.1284,0.0316,0.0055000000000000005,0.0017,24,18.47,25,18.34,0.129999999999999,0.7088331515812377,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.1102,0.0257,0.00165,0.0001,0.0,0.0,0.8898,0.0845,0.024050000000000002,0.00155,0.0001,27,17.2,26,17.23,-0.030000000000001137,-0.17411491584446392,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Sweden,F,1792.766655918093,0.0,0.0,1.0,1.0,1.0,0.0855,0.01695,0.00225,0.00045,5e-05,0.0,0.9145,0.06855,0.0147,0.0018,0.00039999999999999996,25,16.67,27,16.83,-0.1599999999999966,-0.95068330362446,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.0522,0.0097,0.00155,0.0001,0.0,0.0,0.9478,0.0425,0.008150000000000001,0.00145,0.0001,28,16.01,28,16.01,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Germany,E,1940.1450694794064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,15.0,29,15.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
South Africa,A,1693.614617167326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,15.0,30,15.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Netherlands,F,2000.7626913022912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37,15.0,31,29.25,-14.25,-48.717948717948715,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Japan,F,1954.9668103896377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35,15.0,32,15.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,5.0,33,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30,5.0,34,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29,5.0,35,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,5.0,36,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Jordan,J,1715.5967031705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,37,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33,5.0,40,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,41,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,42,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,43,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Uzbekistan,K,1723.1994397509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-30T06:20:50.795144+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
