team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
United States,D,1881.728285285661,1.0,0.0,0.0,0.0,1.0,0.7005,0.3384,0.1238,0.0504,0.01135,0.0,0.2995,0.36210000000000003,0.21459999999999999,0.07339999999999999,0.03905,14,35.68,11,42.1,-6.420000000000002,-15.249406175771977,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Belgium,G,1940.014724602359,1.0,0.0,0.0,0.0,1.0,0.57695,0.35635,0.13785,0.06105,0.01655,0.0,0.42305000000000004,0.22059999999999996,0.2185,0.07680000000000001,0.0445,10,34.7,12,31.46,3.240000000000002,10.298792116973942,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Paraguay,D,1910.0130491359168,0.0,0.0,1.0,1.0,1.0,1.0,0.15245,0.05725,0.01745,0.004,0.0,0.0,0.84755,0.0952,0.0398,0.01345,16,34.52,13,43.51,-8.989999999999995,-20.661916800735455,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Portugal,K,2032.543892649518,0.0,1.0,0.0,0.0,1.0,0.67225,0.2471,0.14895,0.07235,0.02545,0.0,0.32775,0.42515000000000003,0.09814999999999999,0.0766,0.0469,9,34.47,14,36.59,-2.1200000000000045,-5.793932768516,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Switzerland,B,1960.1708214308785,1.0,0.0,0.0,0.0,1.0,0.58405,0.20035,0.07785,0.0358,0.0149,0.0,0.41595000000000004,0.38369999999999993,0.1225,0.042050000000000004,0.0209,11,30.09,15,28.29,1.8000000000000007,6.3626723223754,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Australia,D,1897.239373980468,0.0,1.0,0.0,0.0,1.0,0.57045,0.127,0.05185,0.01445,0.00495,0.0,0.42955,0.44345,0.07515,0.0374,0.009499999999999998,15,27.42,16,30.43,-3.009999999999998,-9.891554387117969,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Algeria,J,1866.7359487939243,0.0,0.0,1.0,1.0,1.0,0.39175,0.14595,0.0353,0.0099,0.00185,0.0,0.60825,0.2458,0.11065,0.0254,0.008050000000000002,21,24.68,17,22.36,2.3200000000000003,10.375670840787121,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Senegal,I,1887.6598391694629,0.0,0.0,1.0,1.0,1.0,0.36725,0.13635,0.03835,0.01205,0.003,0.0,0.6327499999999999,0.23090000000000002,0.098,0.026300000000000004,0.009049999999999999,17,24.23,18,27.42,-3.1900000000000013,-11.633843909555072,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.42955,0.0817,0.02905,0.00725,0.00205,0.0,0.57045,0.34785,0.052649999999999995,0.0218,0.0052,20,23.8,19,25.08,-1.2799999999999976,-5.103668261562989,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Croatia,L,1949.799831445564,0.0,1.0,0.0,0.0,1.0,0.32775,0.08765,0.04115,0.01475,0.00295,0.0,0.67225,0.24009999999999998,0.04650000000000001,0.0264,0.0118,18,22.76,20,22.73,0.030000000000001137,0.13198416190057694,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Austria,J,1882.751029608591,0.0,1.0,0.0,0.0,1.0,0.2301,0.08975,0.03555,0.01185,0.00265,0.0,0.7699,0.14035,0.0542,0.0237,0.0092,19,21.18,21,20.95,0.23000000000000043,1.0978520286396203,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.181,0.0221,0.00375,0.0007,5e-05,0.0,0.819,0.15889999999999999,0.01835,0.0030499999999999998,0.00065,23,18.24,22,18.75,-0.5100000000000016,-2.720000000000008,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Congo DR,K,1804.191206108781,0.0,0.0,1.0,1.0,1.0,0.16095,0.03305,0.00655,0.0015,0.00015,0.0,0.83905,0.1279,0.026500000000000003,0.005050000000000001,0.00135,22,18.23,23,18.39,-0.16000000000000014,-0.8700380641653079,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.11065,0.02725,0.0028,0.0002,0.0,0.0,0.88935,0.0834,0.02445,0.0026,0.0002,25,17.26,24,17.25,0.010000000000001563,0.057971014492762686,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.04285,0.01355,0.0035,0.0004,5e-05,0.0,0.95715,0.0293,0.01005,0.0031,0.00035,24,15.99,25,16.0,-0.009999999999999787,-0.06249999999999867,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Netherlands,F,2000.7626913022912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26,15.0,26,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ecuador,E,1929.1933341526112,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27,15.0,27,24.94,-9.940000000000001,-39.855653568564556,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Japan,F,1954.9668103896377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28,15.0,28,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Germany,E,1940.1450694794064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,15.0,29,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ivory Coast,E,1823.723032454427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,15.0,30,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Africa,A,1693.614617167326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,15.0,31,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Sweden,F,1781.6184920846476,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,15.0,32,15.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33,5.0,33,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,5.0,34,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,5.0,35,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,36,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,5.0,37,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Jordan,J,1715.5967031705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,40,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,41,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,42,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,5.0,43,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uzbekistan,K,1723.1994397509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-07-01T04:59:10.156547+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
