team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Cape Verde Islands,H,1691.643691916286,0.017,0.48975,0.2101,0.0731,0.57985,0.04085,0.01085,0.0019,0.0004,0.0001,0.42015,0.5389999999999999,0.03,0.00895,0.0015,0.00030000000000000003,34,11.67,34,11.97,-0.3000000000000007,-2.5062656641604066,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Congo DR,K,1757.61742436869,0.0,0.0026,0.6416,0.34505,0.34765,0.0694,0.01245,0.003,0.00075,0.0001,0.65235,0.27825,0.05695,0.00945,0.0022500000000000003,0.00065,33,9.84,35,9.96,-0.120000000000001,-1.2048192771084436,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Saudi Arabia,H,1707.2836710766128,0.0,0.34115,0.05905,0.05215,0.3933,0.02085,0.00545,0.0014,0.00015,0.0,0.6067,0.37245,0.0154,0.00405,0.00125,0.00015,36,9.39,36,9.27,0.120000000000001,1.2944983818770335,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
New Zealand,G,1704.906447501441,0.0,0.11725,0.09595,0.06735,0.1846,0.036,0.0037,0.00055,5e-05,0.0,0.8154,0.14859999999999998,0.032299999999999995,0.00315,0.0005,5e-05,37,7.47,37,7.41,0.05999999999999961,0.8097165991902782,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.02755,0.02755,0.00715,0.0018,0.00065,0.0,0.0,0.97245,0.0204,0.005350000000000001,0.00115,0.00065,0.0,38,5.43,38,6.74,-1.3100000000000005,-19.436201780415438,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uzbekistan,K,1769.7732214909977,0.0,0.0,0.3558,0.00185,0.00185,0.00055,0.0002,5e-05,0.0,0.0,0.99815,0.0013,0.00035000000000000005,0.00015000000000000001,5e-05,0.0,39,5.03,39,5.05,-0.019999999999999574,-0.3960396039603876,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,40,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,41,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,42,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,5.0,43,5.1,-0.09999999999999964,-1.9607843137254835,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Jordan,J,1721.0489382908045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Panama,L,1767.0518151937172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Turkey,D,1891.3502864268492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-26T21:43:05.313714+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
